book_id,recommended_books
28715,28716 28721 24374 6163 17947
44408,44436 19961 1117 23003 3799
29633,29639 3701 3688 3698 14137
31271,31260 31229 34766 34768 24671
22221,1796 32780 1374 1373 32782
17303,39580 37063 24812 8 17224
41376,43130 36768 42758 9337 27416
2388,7845 2386 2389 7848 2400
21996,19063 7445 6288 10964 8908
39101,13964 36768 4660 9338 25903
11149,11138 10987 5364 14891 4934
37189,37191 31615 32823 17947 25419
3784,3776 3782 42376 3787 15110
18867,19546 17947 25419 39580 20957
30743,22892 22893 22898 40806 12703
28636,28637 44559 26097 28635 28634
1265,1255 27971 44705 1584 36768
31638,31644 3701 3688 25025 16921
15786,15783 39661 17947 25419 7286
8001,7983 7998 7987 7996 7974
1424,1425 4006 36768 16798 25780
22575,11611 17947 25419 39580 38804
13995,13994 28759 13990 28735 28760
37381,797 27345 37380 43682 43681
42606,42609 42612 10112 12999 12561
22127,22123 476 36461 21615 22095
37061,23964 23963 8761 15650 5766
40597,36768 12712 15186 16806 3351
17316,14345 17947 25419 31401 39580
12787,2735 20182 24457 12448 20183
43129,3978 5766 42444 29058 39905
2236,34762 36768 12712 41258 45516
8489,27310 18874 9487 18807 29222
11161,12823 11174 17947 25419 37424
39181,32016 17947 20954 30258 14741
22591,14186 14183 14184 14188 7086
289,2545 20398 288 20394 17947
41416,5777 26759 36768 4657 23037
13006,12296 4900 17250 9416 7733
39317,36768 41044 12712 3351 37467
14386,43618 13469 4700 4692 14406
41457,41459 8546 30446 17654 18852
32124,7906 25201 28211 15846 37572
13628,25780 36768 25903 28467 10200
15888,16442 12009 12075 18631 12017
29135,24249 1384 410 20645 29421
16464,16428 16301 22160 17947 16364
21841,21862 21829 21845 21830 21832
43918,13867 13871 43915 17947 25419
7748,7752 7747 7749 39580 10876
27222,1445 1441 36865 1440 1444
31862,30658 4657 36768 3351 45259
27747,14107 8861 8856 8858 18448
13746,19462 23237 14378 26197 27788
24157,24156 24154 24155 24152 24149
31414,11632 1525 11627 11635 11625
21089,17947 42811 19788 37424 23552
11616,9350 25457 13228 5766 9352
10932,1405 26134 19293 13238 11878
17204,667 1241 4953 6976 5308
27266,7445 19063 10964 6288 43641
45019,22207 45025 10691 12461 22736
13839,28881 11337 3985 37186 5364
1426,4006 1425 1429 1428 45503
43244,17947 25419 5991 6003 24655
8062,17947 25419 39580 20957 2560
5191,6976 5308 10909 9844 10073
17341,30622 17334 38656 17947 30616
28295,28336 28296 28297 28294 5486
30281,4989 3636 28186 43641 14497
14358,2815 2819 2817 20954 119
35324,36768 44705 22095 16806 41088
22542,22541 22543 42408 18395 31923
38212,38215 41468 11000 19780 32823
42597,12982 18134 12980 1438 15599
13375,107 44787 32715 37854 13122
6219,6216 6220 6221 6224 17947
11247,11262 11244 11251 17947 25419
28480,28531 28470 28272 28510 28511
45465,45449 45455 45462 37598 37594
8801,8804 17947 37424 25419 19788
16569,5794 17950 30713 5787 17961
1721,1729 1730 17947 25419 1722
34908,23461 32197 45343 13147 5374
32522,42040 42051 32520 17947 25419
37587,17947 43755 25419 36853 37054
24978,24980 24984 21609 31185 36768
45442,37595 45462 45463 45455 37598
35724,2257 17947 37377 31899 23946
1893,1888 14911 1889 14914 14913
17018,13258 13254 10713 10714 4608
19501,865 1618 3636 43641 10917
31868,13423 23398 35178 30104 14487
6290,6058 12204 17947 25419 30590
5,15881 2 5907 7613 5129
24951,24953 24949 6329 45159 11069
30187,30186 30191 30200 30194 6657
36311,23922 36310 23920 30029 45604
16878,16874 16881 11565 16879 17947
6346,6341 6340 6343 1334 9464
34222,8917 8919 17185 29966 2508
7007,7009 33158 33155 13018 14350
15766,40021 31178 42377 15764 698
1449,1367 1445 1441 10887 43937
32502,32505 32501 24244 32503 21535
37139,37106 7681 15862 7679 29390
13177,13180 23204 39440 44883 14808
28162,36768 42758 9337 36946 15186
11002,33935 33933 33929 34003 36475
31882,31898 44748 31804 31813 31833
41053,3895 27539 23322 19795 23318
24904,24905 29312 17947 25419 24908
147,36768 1856 26197 25903 28467
14375,14367 9840 44309 11880 44190
8149,17947 7807 25419 24520 8146
23022,23023 36768 2508 3351 1302
10599,10586 32664 32130 12676 10581
2404,2409 7845 2386 7848 7849
45018,28735 17947 28734 43755 25419
11468,4641 23790 11463 17947 9153
35925,35926 36768 37467 30080 10200
42632,14456 36492 3529 25419 17947
42045,32520 42040 1417 42051 28173
11222,11226 37561 17947 35561 25419
25359,25349 17947 25419 2843 5991
17228,824 826 18937 26012 28585
38463,15195 38458 38457 122 17142
12346,5310 17947 25419 39580 25426
26654,26653 24804 19099 4144 10420
12901,17181 12906 7141 10974 4942
22834,23697 22817 22801 22786 22715
19379,19373 38747 2835 2967 2971
30226,30240 30243 30224 30284 30272
7869,960 24178 18135 1934 5907
27009,36023 14741 35475 17947 25419
9865,4830 37330 9866 12783 9863
36004,36005 14962 36768 28467 3351
40532,34789 34229 37417 37976 29052
43384,43376 43377 43380 43399 12880
5240,5237 17947 39906 775 24655
24779,24782 24781 24786 24780 24785
13337,13336 11873 43582 20381 1405
17360,17297 5552 35711 23265 17265
2299,10215 4075 8499 38399 2304
10165,3065 27627 33929 33933 33935
13397,13399 13398 19679 19685 20869
1376,1384 1796 1387 32780 1374
12427,17947 5694 25419 13449 39580
30317,3529 17947 25419 39201 37424
11308,11311 24958 11313 38288 30856
39876,39872 38528 28408 35499 35963
42863,36768 12712 1302 45259 44705
6230,6227 17830 17947 6218 25419
10770,10767 14485 23056 15111 17914
26503,36768 2756 9338 3351 12712
34268,10572 28187 8127 37435 28186
5985,7881 3797 17947 25419 39580
17619,17947 39580 25419 7271 20957
3754,19496 3750 7793 3751 330
13719,13720 13724 13722 17947 25419
33494,33498 33493 5766 33491 2400
14095,16193 14093 123 16192 17947
18906,26908 253 6546 20873 45414
23479,32961 36768 22580 3918 12712
29490,36768 9338 27416 30080 25903
69,11684 68 11751 11752 26447
37660,36768 15186 24749 25903 1302
36677,36768 12712 11854 42758 16806
17271,35163 35116 35120 17259 35165
26722,26723 26725 24812 17224 2843
21125,21119 21121 8500 21126 8499
8722,8715 44224 12268 44225 20552
33795,25419 17947 17224 36492 32823
3232,17947 25419 17830 19788 39580
35414,35454 29898 35448 35440 35433
12335,19599 24964 18242 44921 31899
44039,2531 11031 2528 44046 2529
21705,21710 21712 22237 7611 5766
12944,17246 42060 13002 12980 32398
43348,43342 43331 43335 41489 43340
29471,42956 12664 12662 29470 42959
42141,42143 42148 42146 39099 39747
22304,22538 3384 2749 4738 22306
43106,2412 17947 36853 25419 39580
30220,43586 43739 30191 4999 30189
13879,13814 13867 43910 13871 13878
13342,13344 13336 37326 43939 2506
24955,24953 24949 6329 11069 33064
37592,45463 45462 45449 37595 45455
2056,40051 20833 36768 28467 30080
4805,4806 12965 27812 18648 29421
16580,42728 42738 16572 42719 3595
15249,15221 37 15245 15298 17947
29519,17947 25419 39580 20957 25426
22028,22037 22035 22026 36768 25903
27385,41491 21776 16918 16920 17658
278,20423 277 11963 11926 280
16177,39339 3895 6414 33331 20687
30206,36768 27416 36946 37467 28467
17803,11297 1241 9557 662 4953
28862,41865 968 5107 12296 9416
159,36768 30080 16806 42758 25903
2536,2530 2535 2527 2542 28860
15587,15581 15582 12723 27825 41098
969,4248 6388 4223 4249 972
21747,21764 21746 21758 21756 21742
14641,33704 14640 23336 14883 5766
25176,25175 25172 25174 25170 25171
9832,45296 9833 45316 45313 2898
2265,30055 25725 6976 9844 10073
30093,30036 30095 30094 43503 10655
1517,1533 3258 1531 1523 34436
43623,22554 17947 25419 39580 25426
14310,3710 36768 16806 10200 3351
4435,32370 23946 9082 23945 9083
40303,40287 7965 31352 7961 31351
25074,24749 36768 27416 12712 28467
43128,18596 43132 7453 25802 19610
237,12941 27315 41203 43432 12939
30263,30260 30259 30262 30270 17683
22784,22817 22801 22786 22816 22805
11723,36768 12712 5863 5766 28467
11197,11520 24414 650 7093 3966
14428,14430 14427 524 23352 36768
18073,16377 16396 16392 16394 12550
3530,13592 22816 13571 13623 31507
17313,8492 39671 18984 26596 13939
4031,9913 9912 26012 9915 41044
37573,16334 16340 16352 16336 37023
28923,28926 41044 45259 9338 36946
38619,7445 10964 19063 29044 14891
32625,32637 17947 34871 25419 39580
32627,34873 32628 32637 34871 32636
7938,17947 29960 8227 25419 41463
22822,22831 22821 22832 22826 22817
26088,16982 17947 25419 13382 39580
18825,18831 18828 18826 18833 23037
19397,5289 44801 5304 19399 5294
27577,36768 16806 9337 36946 3351
1824,23204 41044 28467 1302 12712
5931,44067 5937 17947 25419 17224
45352,37817 45358 45354 17947 37424
43328,43325 43324 28917 7914 8921
13164,13133 33671 5575 13141 13146
33667,13144 13142 13128 13151 13140
133,139 137 36768 15186 10200
43616,36768 5766 22095 41088 26800
15654,15195 5211 10987 37186 5364
15890,16442 18631 12009 12075 12017
29260,29257 29251 29256 29254 17007
4943,17947 25419 39580 20957 38804
14755,13485 41044 9337 37467 3351
14495,36028 27118 13913 31185 22508
8716,44224 44225 20552 8715 12268
35335,35332 38562 35334 1887 17947
40138,40139 2375 36768 45259 25903
6311,6329 17947 20954 25419 20957
28055,31968 12876 40262 37693 41689
4338,45557 11311 19801 17252 31196
30376,30391 30429 30371 30386 30368
31087,31092 31084 24374 2661 28547
24889,24898 24884 24880 24881 24885
25494,25489 25491 5477 17947 25419
5915,5912 5911 23653 15336 16546
30384,30429 30371 30386 30368 30367
3145,3144 3152 3155 3156 3325
37305,42300 17947 25419 17830 19788
1103,19063 7445 10964 6288 43641
42528,43171 12401 14075 42543 29658
24223,2586 4742 10537 10536 4777
33614,29367 7841 44246 17947 14281
12424,14951 39916 44217 18834 3831
12919,17947 25419 17277 39580 20957
18226,27800 37790 14705 14706 16641
37119,36768 16806 36946 45259 44705
29253,29254 29257 29256 29251 17947
1474,1495 1491 17947 1506 1466
11235,11253 11240 11324 12045 36768
6615,6614 6613 36402 36768 30080
41091,14456 18255 32588 18257 37003
22374,2743 15195 11566 13615 8337
3835,13688 3840 9442 17158 3842
8538,8552 8529 8572 8537 8536
38680,2958 19373 19370 2962 24580
888,32181 36768 16806 12047 28617
5471,5478 9652 9646 9639 25419
43268,11777 37585 33488 24438 33906
7113,36768 5863 27416 9338 42758
27588,16336 15167 13421 9351 23818
19844,17947 25419 25741 17334 33291
2834,2835 19373 5766 2952 41258
7606,8146 7807 8148 25419 17947
38068,26979 17947 25419 20913 16898
3968,3967 11520 3966 17947 25419
16893,4669 12169 14235 4677 16857
40880,17947 40911 20957 25419 40912
23989,12723 17334 38656 17947 22307
5071,17947 25419 426 34658 28698
29990,5554 14673 5766 22095 13913
15876,3357 43509 4256 10 4
37986,44439 36768 43979 45259 27416
45626,45623 45617 45616 45625 18132
28763,28766 18194 28767 28769 17828
24968,24964 17947 9439 25419 39580
17735,15611 37467 4418 36768 27416
32258,32257 32255 32254 40482 30
1567,1591 1586 1577 1585 1560
14729,33566 14731 33567 12807 33563
11298,11297 4929 19063 10964 43641
27599,31980 22515 43656 11938 9501
9595,15734 28134 9590 15735 9602
29908,30290 29907 26996 30296 1338
41821,41814 41810 41815 30010 29580
29286,29289 29285 26130 29290 7906
9456,9454 18283 9457 29093 31876
13735,2882 2883 2879 2881 13728
18119,45485 45486 24381 24378 45480
17122,17947 20954 25419 20957 15336
15617,15624 32823 17947 25419 17635
30069,30065 43755 24812 17224 2843
36715,20424 6668 25955 244 36717
9739,30026 9735 31361 40304 7957
930,15881 7613 5907 2 890
16940,43228 43230 34493 16947 4808
4263,4261 36768 5766 4277 16710
39245,14487 13285 32428 32453 28004
3300,16562 24796 16532 5207 3304
7549,7556 7552 7551 35313 17947
8770,43799 5766 31333 40021 36768
10170,28570 9489 37277 9802 32138
32331,32329 32328 37052 17947 37651
40893,40912 40877 40911 43755 17947
32854,32189 36768 11854 10083 5766
10431,36768 12712 27416 42758 1302
22514,13467 36768 25903 3351 13485
43930,43933 43926 15195 5211 37186
14241,5759 19063 6288 7445 10964
33732,33737 33729 33735 33747 33751
43669,43661 36450 43678 43675 24893
44011,44012 17947 2560 25419 39580
23843,23846 36768 36946 19608 20157
39444,39440 16996 36768 39441 25780
45362,2527 17947 45358 25419 37817
11901,10987 10572 8127 4934 11138
10877,37262 10879 36005 28617 2710
12630,38344 38339 12645 38340 38338
11876,19608 21783 14430 36768 18826
13812,13867 43915 13871 13615 11566
2949,2952 19373 45641 24581 2958
39797,39792 39801 39795 39793 39799
34208,17947 34200 25419 21173 39580
2520,6984 25419 17947 17224 36492
32979,29044 43641 12497 14497 14891
42855,42547 17947 25419 39829 6550
37329,37326 22616 22618 22620 27647
21784,21803 1722 17947 28173 21823
38633,3006 38640 38638 3003 3004
1843,43582 7501 37003 41125 44433
7554,7552 7551 7556 32823 17947
21365,32456 16435 15676 32427 15763
31974,5554 5838 5766 44737 6659
24982,24980 24984 21609 36768 28467
43394,9652 9646 9639 19100 5478
19847,17947 25419 17334 36492 17224
23421,42808 36768 37467 36946 3351
11296,45306 45313 9556 45296 35206
24455,14257 16887 18353 7633 9786
27999,1627 28003 30043 12532 28004
33574,25903 12712 36768 1302 36946
9526,35350 38414 6976 9844 12967
6753,30072 6749 4295 1911 28749
5215,7599 28086 759 7598 22176
11380,22277 22278 931 933 4620
4069,14891 10964 7445 19063 14497
11157,27766 5952 36768 5766 27416
18260,18255 18257 10552 18251 42012
25737,25741 25744 25743 17947 25419
4988,15734 28134 15735 24762 9602
14616,38288 11311 38296 22861 36062
5816,412 27194 415 31488 20323
29325,12652 12650 29326 12648 29324
5571,9605 29285 13470 4339 25419
18291,18287 18290 18288 18294 31860
135,139 132 36768 15497 15186
13595,13608 13598 13596 13594 13602
8023,8012 8014 8032 8019 8013
31235,17947 25419 39829 17830 19788
1111,25419 23552 4287 17224 2843
23521,23525 23522 27293 29906 24666
3837,13688 3840 17158 9442 3842
31722,23877 23882 23903 23900 22176
10806,10804 3359 10808 10805 11045
18757,1620 9431 18758 32130 37379
18412,36768 45259 30080 12712 9337
28407,28409 28420 28417 28419 8048
22398,22409 22401 35409 17947 39580
36570,33836 36573 36575 36571 9489
12048,17947 6152 25419 32823 44849
28563,28564 36768 18722 34892 36946
13729,2882 2883 13728 2881 13731
4434,23942 23937 23930 4436 7439
34288,27883 29460 41073 2756 10713
3869,10572 8127 39988 7126 21787
22067,20315 22065 22072 14179 41315
33075,36768 12712 36946 15186 27416
31262,34766 31229 34768 31260 36768
54,17947 25419 39580 38804 23276
36321,36317 36314 32774 36315 33490
21341,36768 27416 36946 8889 1302
4894,28187 37435 968 865 1618
29187,23454 28524 23453 28471 28532
16813,10698 24606 5766 1568 22268
10224,10215 17947 25419 39580 20957
23917,23912 37272 17947 20525 8202
42002,42010 42012 41994 41996 41993
24305,24297 22861 2937 25150 41661
34343,17947 25419 39580 2560 23276
5974,8834 8829 5975 4144 5984
18892,18888 45106 29161 37356 29460
34301,34312 34296 41979 41952 34307
28158,10712 5766 2719 92 12522
1296,19124 91 4945 17947 10215
37707,8141 3564 8134 3574 16459
37869,14403 17947 39201 31401 23552
25804,25814 25816 10711 38379 38458
15014,16130 5364 28881 5211 42899
41832,31361 7960 31363 41814 41815
12881,29734 29746 29737 11648 29745
6530,6540 31623 6526 6541 6543
12631,12622 38340 12645 18923 38338
33028,20086 35448 35454 33030 33024
35210,24723 18831 8601 826 26930
5499,5503 5498 7160 42357 36598
25790,35 5898 31 7353 7351
34498,34517 34530 34532 34501 34484
25329,33488 36361 44217 33546 11854
13548,13494 13538 13541 13547 13489
18576,31030 35048 22861 25332 3418
33541,33539 31083 8910 21151 4595
32578,32579 9840 7608 7611 32581
30003,29998 2046 17947 37424 23552
7968,40271 31352 7965 40287 7971
980,977 975 29745 8713 5777
35348,44478 36768 30386 2167 30080
5752,25118 12317 1305 16176 44906
20775,332 25150 38547 22350 5766
33513,23942 29746 30417 15444 9352
22186,22192 37451 22193 22188 36768
25244,29092 29093 25242 9454 25248
32760,410 5809 414 412 418
10884,10572 39988 8127 7126 12691
11290,11278 11285 11518 11535 3978
23036,18832 32581 18831 23042 18828
38988,38989 30458 17054 32507 207
12557,12555 7742 7763 10572 39988
3640,38302 17905 17947 3529 9491
38211,38210 3341 26330 14572 24692
4987,15734 28134 9602 9603 15735
17309,13615 11566 15196 7784 30
23492,3769 3770 45536 2551 2552
44815,18803 12754 12753 35751 28400
12043,36768 11777 42758 24749 1302
14030,14032 14033 14026 11777 23037
31034,17947 36203 20117 37481 28173
12226,12906 12225 4942 17181 23297
18373,28187 10917 28186 3636 37435
5094,10572 11566 34084 10614 42899
10912,10908 10910 10914 10909 14865
30067,21282 43130 8525 21283 27170
13834,13836 24094 13833 24812 8
27897,36768 41044 36946 45259 3351
23257,23260 13422 40264 17947 26853
2306,17947 25419 20954 17334 20957
18963,23625 7342 2329 23600 7340
3088,44982 27624 3105 44979 3104
40452,40450 40451 40284 7971 24441
3687,3688 22715 17947 31899 3701
18184,17947 25419 39580 20957 23276
20660,20657 39941 39936 21638 41250
10780,4625 313 17947 4651 37420
22230,35088 22233 10906 31030 36768
4454,31389 31401 7543 17947 31378
14748,12296 9416 41865 5107 968
21819,33046 14283 21776 21803 35499
2906,2882 2883 13728 13731 2881
10593,12683 12682 5417 39661 39580
29084,29083 29085 2688 17947 25419
6293,10853 8931 28631 33876 43271
42831,36768 15186 1302 30080 12712
6342,17947 25419 17830 19788 39580
31222,5766 44478 36768 3651 15004
5296,44801 5289 5304 5294 19399
27006,14741 17947 12155 25419 35475
19383,36768 18837 12712 12906 2167
37525,23552 17947 25419 2560 17830
20929,36768 37467 16806 37877 3351
30811,10200 36768 12712 42758 36946
1693,27674 26189 1686 25673 1681
9030,9031 10689 1403 7415 10810
14286,14281 31659 14282 6343 14279
40536,36768 15186 1302 30080 12712
5890,19063 10964 7445 43641 6288
9591,15734 9602 28134 9603 9936
43401,43380 43376 12880 43377 17947
13891,13890 13895 9539 5168 5907
7739,30666 7737 36768 12712 28467
3973,3972 11520 11286 3974 11279
10757,10760 10756 213 12372 35349
20564,41219 19099 6976 32692 20567
24288,33175 24283 24281 24284 17947
3207,9464 1334 1342 29906 17947
12882,29734 29746 29737 11648 29745
28859,2527 27204 32016 28860 25419
2370,2371 2211 12148 2205 3413
41782,41781 1856 41664 36768 41665
3997,37976 17947 37424 44399 23318
8971,36768 12712 24749 37467 16806
15312,24255 15320 41046 38752 33153
13530,37539 29593 34264 34948 5981
12684,12682 12683 5417 11565 39661
34509,34505 34508 34503 34540 34530
17982,17983 17761 24525 24520 24526
5375,5374 34899 18486 23322 18671
33295,18874 38918 17828 40502 38925
22944,36768 3351 16806 24749 37467
7269,31929 39916 36865 35110 12441
22288,22285 5308 6976 10909 5148
1720,1729 1730 1713 17947 1722
4117,28316 6245 17914 12125 4119
19313,19311 19315 19312 19318 19308
249,250 6976 5308 9844 10909
35126,35128 35125 35166 23392 35159
17915,17905 12375 27440 17947 18545
20425,17947 33868 25419 39580 25426
20668,20671 32289 17947 7271 17142
11715,15066 42891 2445 16112 15518
4832,37330 4830 9863 9866 12783
28385,28393 18802 18799 18798 18800
15015,15018 15019 37424 2127 24812
11121,30666 7737 36768 454 28467
45217,6140 45205 45213 5896 45207
7603,1241 662 4953 50 667
30164,30160 18683 23506 23709 19788
16343,10210 4981 5107 41865 38709
34157,34155 31911 31851 31871 31855
33956,13867 43915 13871 39910 15496
14934,41885 37560 37558 37554 37553
30432,30413 30362 30363 30423 26860
13203,13206 13210 5160 13211 9444
31358,44574 7965 40287 31351 40284
41342,23686 23693 23685 32186 23689
900,6976 32692 9844 10073 25375
12321,31785 12322 18273 19510 43150
40459,24914 24910 11389 21991 10974
12147,12148 12441 2211 12149 2205
868,871 9326 869 23506 866
497,493 498 494 11801 31678
19371,2958 19373 19370 2962 2952
16593,36768 37467 16806 9337 1302
4451,42989 12317 43603 10464 4579
40187,28227 36768 5554 26197 45259
45585,36768 37467 5766 28467 24749
23895,9713 764 4390 23877 23882
45195,45201 6976 5308 9844 10909
26920,26919 26930 24771 43166 12022
13451,11571 12676 10622 22550 10581
1731,1722 76 25032 27091 21803
5490,5502 7160 2722 17947 37424
2178,36768 2182 27416 1302 44705
42594,18134 1419 12982 1417 32487
24594,36768 10200 9338 9337 42758
38761,252 251 3439 43010 38752
9660,9657 9681 9666 9659 9669
29252,29254 29257 29256 17947 25419
45479,45485 45480 45486 24381 24378
16894,16900 16895 2692 4472 32401
11426,11427 11434 11428 11436 11431
10982,11441 10985 14281 4641 3688
23734,23720 23721 23724 17947 25419
45349,37817 45358 45350 44399 45354
40551,36768 36946 12712 27416 28467
15535,15502 36768 45259 25903 27416
13951,25044 25041 25050 25047 25048
31856,31826 31384 33873 17947 33543
16616,466 35428 17947 19787 19333
13611,13608 13598 13596 13594 13602
8510,43073 4417 30270 38775 38804
13737,17947 26425 25419 38804 36853
13860,40996 5554 5766 43110 37694
40214,40223 40217 17947 9639 17830
14169,14168 14456 26252 40663 31929
44881,21188 11854 41044 27416 37467
15788,39034 39035 27167 19595 10810
17593,31478 5766 27356 11777 416
22414,21332 26052 12906 33615 35491
23704,23703 23707 23709 41340 23706
29054,9442 13688 3840 29058 29053
15725,40296 15734 15731 19596 10270
13784,13783 13786 13785 17947 25419
4362,15820 4360 9735 17947 18753
10346,36768 45259 10200 27416 42758
43878,7315 43877 40989 40504 12522
4591,16176 39771 28297 34541 7388
43282,39836 43283 17947 7775 25419
7734,30666 7737 36768 45259 8880
7975,7974 7983 9551 7987 17947
23222,19456 19452 23221 44321 36768
38311,17947 25419 39580 20957 23276
31795,23261 38412 35561 3529 40941
11277,11518 36768 30080 16806 12712
13589,13592 13588 13603 37055 13608
6294,5364 14891 7445 10964 19063
36313,36315 36314 36317 32768 33490
26931,26919 26922 26930 18631 24905
15101,15104 15102 15098 15110 15100
39473,39476 12568 23520 12148 17635
8915,33539 29613 31083 40299 8910
21766,21768 21773 36768 5766 21767
5069,17947 40490 426 28698 25419
32589,32588 32584 32590 32585 14456
15052,15050 15044 15045 15049 15046
1515,3258 1470 17947 25419 1750
25817,31030 38385 25809 8880 36768
35115,23393 35124 23391 19605 23392
41371,24424 37651 31462 41071 35048
27844,27843 27847 27842 5766 38340
8922,3595 4465 40022 18942 8927
23331,36768 22620 16806 12712 42758
180,8865 23007 18067 33931 40526
41404,17947 25419 39580 23276 20957
22238,22237 24065 25780 2375 32189
1931,25148 29734 29746 29745 11648
7503,33704 18214 15211 36768 1814
43958,17947 16898 2692 31899 43961
9140,17947 25419 39580 20957 23276
25740,27049 33704 5766 36768 41092
13986,14000 14014 28725 28735 28759
12879,37693 30282 16653 32936 32078
28259,5766 36768 28801 9066 416
36639,17947 25419 36203 39580 20957
2655,2661 2654 24374 17947 28631
37347,10750 36925 36768 12712 5863
43992,43994 43993 34844 7286 26051
38155,17947 25419 17830 19788 39580
18324,24828 30574 2375 454 12047
32323,32302 32298 22715 17947 25419
10474,24920 15409 12827 36768 37467
12069,12066 13485 5766 41919 1281
31648,31628 31647 31649 11069 45568
41226,43424 43426 43432 4956 4955
22915,22914 17947 25419 39580 20957
28597,20954 20957 17947 25419 23785
39026,39027 44284 25059 15374 5161
33937,33935 33933 17947 34003 36475
16944,43228 43230 16947 16946 34493
14917,36768 12712 16806 25903 27416
14909,2155 2153 31692 14905 14911
23841,23846 36946 19608 36768 27416
18902,39081 1461 17947 19787 35415
33676,13139 7494 10987 11566 15196
29140,24249 1384 619 5851 4487
33616,33615 36768 23963 5766 8761
25225,25201 25210 26226 42719 42701
51,53 177 35652 25853 17947
30028,45604 23925 36310 23922 23926
12083,8495 12458 12461 24374 19298
11556,11548 11550 11552 11549 23824
1510,1509 1495 1491 1463 1470
33537,35252 35249 18489 35255 35244
10785,4627 42425 37420 3875 4651
1848,5211 15195 10987 37186 5364
11005,35313 28860 10215 5794 30629
25177,25175 25172 25174 25170 25171
33775,33768 33774 33771 36768 37467
4300,1710 20323 15820 8822 4360
534,39806 17947 36681 13786 25815
38855,44469 45557 29923 44471 29658
35090,33704 18214 22095 15211 21783
18241,18245 18243 18246 38153 18384
182,36768 41073 15186 10713 1302
35261,35252 35249 18489 35255 35244
24472,6976 9844 10909 5308 9010
35100,39580 17224 2843 36853 23552
19914,19911 19913 19910 19908 19912
11021,18383 11016 11019 30323 31174
6089,33682 44296 20879 6524 39799
42932,42929 42934 9827 25260 40284
39535,29632 37083 37819 10539 28441
30002,3916 30005 29999 30001 44759
30118,15241 24178 5358 13145 960
3692,3688 3701 3690 3698 29639
29879,17947 29881 10263 3734 25419
12912,32778 12916 32779 43937 12918
34898,4373 28876 34899 15196 15195
6475,39382 2688 6460 17947 6466
28381,19108 28382 19104 19106 19103
25245,29092 29093 25242 25248 13423
36072,15881 11588 2 18405 5907
35574,15276 15273 41250 10427 35669
38750,2968 37815 2965 2971 2973
14031,14033 14032 41861 25806 8574
22068,22072 22065 22070 2015 5766
26410,17947 25419 39580 20957 2560
32650,18414 14326 15622 33015 3695
16329,16427 16371 16307 16312 31299
11514,3967 11520 3966 30258 17947
24863,24858 5957 6129 13040 7724
30968,30966 30969 1595 28173 39476
23017,131 3554 5766 1255 44100
20417,16686 17208 356 16682 348
7708,12274 12059 36768 5766 36266
42797,42802 42798 14378 5766 37736
29478,36768 16806 10200 45259 36946
8428,16898 2560 32773 23318 17947
14214,24424 9746 11178 32585 44930
23692,23686 23693 32186 23685 23689
18385,18384 655 658 17697 33411
14029,14033 14032 14026 18750 25190
44628,23552 17947 16268 11565 18956
1879,1877 17947 33169 7422 13215
9864,9875 9866 12783 4836 4830
15673,15785 15782 37424 17947 17830
8768,25419 36853 30836 17947 16898
37328,17947 32823 24596 25419 35514
1381,18135 960 2956 5139 7624
4631,7445 19063 10964 6288 14891
2541,2539 2538 2543 29565 1914
10126,35986 44521 42604 41993 24626
30343,30363 30362 30413 30423 30349
21321,14485 17947 22426 29313 7422
16,17707 8706 14 17059 18
7721,17687 7717 7724 7718 17688
10965,10988 10967 10987 15195 5364
22198,32165 32155 32160 17947 25419
35047,24001 35048 23859 22298 22302
4165,27039 45025 24473 13194 30621
18310,24257 31607 31611 31763 12319
11373,11376 11372 34852 22580 407
2319,14289 36768 5766 30080 25903
30357,30358 30373 30385 30379 30352
28029,28025 28023 6654 17947 16546
44254,29868 10826 10832 24180 24179
