book_id,recommended_books
40531,27445 8964 17947 2527 25419
2373,15241 7784 13615 32929 11566
2372,2371 25419 2560 30676 16898
14542,36768 28467 42758 9337 27416
24929,41044 1302 25903 12712 16806
9585,30681 8675 9567 7572 25150
11831,12125 15678 36652 11938 28796
154,17698 5685 5696 153 160
22804,22817 22801 22786 22816 22805
12855,12851 17947 25419 7118 39580
5132,5131 17947 5134 30562 25419
31100,31104 31103 31107 31098 31101
38471,44824 35350 38458 38457 38461
40384,40387 40378 40379 40376 40385
4696,4698 4700 4692 17947 4070
1561,1591 1586 1572 1585 1577
19686,20868 20862 20867 19683 19672
34612,2218 31814 40816 22557 11900
11551,11550 11548 11541 11553 23824
23722,23721 23724 23720 17947 25419
35268,33932 13138 13149 5766 25780
10002,12095 31107 41537 28427 35846
4100,6971 5514 34985 6245 38918
24613,24612 19381 19386 19384 7559
3940,36768 30080 16806 3351 25903
44146,44160 44157 44164 36768 44149
6326,6329 17947 25741 25419 44826
25779,25777 16619 16621 17947 28173
4035,4681 4682 43419 30160 24596
15974,11785 11777 15972 15003 14861
19476,19474 41044 28467 42758 9337
33353,21091 33883 4372 32289 40223
5419,36303 5420 19137 5415 5414
42389,30 17683 18419 11566 15195
4799,5306 14891 10964 14497 43641
19022,406 403 28701 11766 11767
19807,19808 19809 17947 19803 23552
20026,20024 41999 20021 20022 20023
870,871 9326 869 866 9325
29584,17947 3583 27091 25419 76
22436,17297 17947 25419 17292 39580
24379,24378 45486 45485 45492 45480
6217,6216 6220 6221 25419 36853
43504,34318 3357 4 4256 43509
32508,10572 39988 8127 7126 32506
33837,33838 36768 41044 42758 44705
16928,17947 25419 36492 17224 17334
1328,1351 1327 1338 1326 30290
2781,25993 38044 10464 19134 28056
26780,13954 12932 12931 12933 4580
11655,29734 29738 29737 11654 26913
30399,30362 30363 30413 30423 30349
15900,7041 7037 7055 7054 28184
25154,25153 25152 43755 13632 17947
14313,658 160 18243 5685 153
23002,23013 23001 23000 41348 23010
38773,38775 8506 8508 43370 22680
18053,18016 18064 18041 18055 18057
3759,3750 3765 18455 19496 17039
32668,44514 22076 10570 10575 13446
18610,21557 21550 21553 21581 39916
22807,22817 22801 22786 22816 22820
26253,17947 25419 39580 23276 25426
9156,16175 43440 4066 9153 2692
34161,41315 28657 17496 38401 10013
816,830 10987 827 5211 15195
13762,12193 12723 39476 17947 44921
9923,9922 40146 36768 12712 16806
12618,12645 12622 38340 12615 38344
5770,6003 17947 5991 17292 25419
28356,681 16726 35926 28511 36768
15887,3311 36768 3918 10200 16806
45057,44987 44988 34050 34052 10698
34087,15734 9602 9936 9603 28134
21621,21609 21615 21613 21624 22539
19382,24612 19381 19386 19384 28409
36926,33493 36925 33838 5766 33498
7244,3636 865 10917 1618 28187
33835,36160 17334 18753 33833 38656
1402,16374 17947 16898 25419 16379
26184,3469 22 5766 5855 36768
24945,24944 6671 6329 11069 44520
7010,7009 33158 33155 33157 14350
25268,25282 25278 25279 25260 5766
15136,36768 9337 12712 37467 1302
11371,11372 11376 7661 6976 9844
7337,2327 18966 18977 23591 7339
16033,10115 16175 10079 13930 10080
18878,44684 18879 36853 2560 17830
8074,5766 29320 28585 25812 3900
29627,40894 19674 5766 12522 2551
24583,2956 960 18135 24178 7624
31204,4488 4487 36402 5766 36768
13,8694 15241 32929 7784 11138
25102,25106 25101 23753 23552 25104
1516,1526 1532 1519 1530 3258
5883,5881 5882 5885 5886 9796
28553,28541 28547 28543 20075 24374
28915,28917 25027 18005 3587 31421
15819,5176 40139 38752 15023 31185
3042,3040 17947 3047 25419 39580
4008,1428 10073 6976 4006 9844
32576,35120 35163 35116 17259 27788
16793,14497 4407 43641 17061 3636
31332,43781 31331 43758 43824 31341
22877,22871 22874 4944 23318 123
5891,45213 5896 6140 5893 45205
11038,18370 18348 18349 18361 18350
14285,14282 31659 14281 14284 14283
18564,24073 24066 24048 3117 18574
17608,25993 40386 7861 23608 43084
33817,33821 21665 41033 41664 33824
10992,10969 32823 25419 17947 36853
13659,13654 13661 13658 13667 13662
33724,33722 37435 28187 865 10917
13383,13382 17947 25419 39580 20957
34495,34542 34530 10701 34539 13856
15096,15098 15102 880 15104 667
3298,3302 3303 16530 16556 16528
2615,2255 10222 17011 13649 22951
30294,1338 30290 1351 29907 9438
2353,16726 36768 8880 34892 5766
38522,39623 39622 39624 39307 12018
9493,17947 25419 9487 9498 36492
15348,25780 15186 36768 37467 16806
21031,31761 21032 19508 37057 24812
35895,17947 35896 39382 25419 39580
25241,29092 29093 25242 9454 25248
11341,11326 5198 11355 11359 37408
20239,20234 20240 20238 20235 205
18413,15023 36768 13149 38752 44705
31182,31178 40021 698 15764 31181
13807,13814 13867 13878 43910 43919
27826,27831 27822 27825 27823 27829
44325,14567 44323 14566 14560 44353
5691,4936 12853 7118 12854 7135
2282,9888 2287 2281 12477 9924
27500,4287 39749 10789 39748 39747
16683,16686 356 16682 17208 348
4060,8486 3631 5766 43166 36666
676,23552 4287 24403 25419 41468
17878,17893 28340 17880 17877 5700
7230,6984 17947 25419 39580 38804
35602,35543 35633 35578 35558 35561
3660,3664 3659 3661 20097 3665
21753,21739 21752 21751 21756 21742
41518,36535 19780 26853 36438 17362
34082,34080 34081 17947 3529 43548
17783,40491 26051 38786 43755 17947
17426,31880 36768 1584 40706 20157
30044,43082 38300 30043 1467 32338
24497,11159 25025 43548 18962 24510
40870,40894 40884 40891 40889 36768
10545,12803 11013 11785 14861 15004
37674,37675 37673 37678 2928 43037
3758,3750 5015 5308 1241 6976
33744,36768 1302 9338 45259 42758
37848,25379 37854 37852 44787 37847
25120,30386 36768 39365 30371 27416
16313,31300 16334 16340 20928 16336
24217,17722 24220 24218 13238 38686
40331,11003 6424 6858 6425 6422
26092,9486 37858 26090 11707 2423
685,3072 681 28227 41044 42758
10814,29873 25419 23552 39580 4287
17437,2104 10238 5766 32679 45515
99,34902 9100 22197 19949 6640
38198,29124 43545 25510 34444 10810
18420,17947 14741 2843 25419 39580
12570,17947 23552 37424 25419 17277
14472,14476 14479 14477 17947 25419
5171,4900 5308 5148 17250 10909
20941,20944 23336 3736 37638 23637
1984,5337 1990 11026 31242 1982
5316,16543 45583 3580 13075 5766
7741,30666 7737 36768 454 28467
19997,19998 36768 36946 16806 12712
18365,18361 11037 18349 18362 18366
30626,30622 17334 38656 32487 11154
4704,36768 4703 34892 45259 45516
20258,36768 11854 45259 16806 9337
26009,9913 26012 9912 36768 45259
26603,26599 26596 39580 17947 25419
4658,36768 16806 45259 24749 36946
11339,5937 44067 313 42040 25419
3420,3425 3413 3418 3417 3422
24450,15186 24749 36768 9338 3351
33131,33133 33130 12941 10112 32401
24784,24782 24781 24780 24786 24787
21322,21324 21330 21325 21329 17292
3679,3711 3682 1241 667 4953
12445,11777 2204 36768 33993 27416
32946,14870 33577 33569 32947 26596
3525,23710 13622 866 31507 35882
10606,10594 13446 10575 25473 32679
44781,44783 39000 7103 42162 29545
5797,12296 4900 17250 9416 5148
3476,15956 15930 3464 15924 41044
793,797 40622 15731 42078 22312
12049,12050 12053 24658 34687 21315
4315,15502 15518 16710 40139 15497
25855,25852 25848 25850 25853 25849
35805,35806 35807 7023 7027 35810
2109,32610 12526 12532 17947 17297
2028,1568 28913 5766 1566 29967
22482,31976 25881 25875 30965 34895
24037,24040 24064 24065 16063 24073
29091,16806 3351 24749 25903 1302
33356,34706 38401 17040 1658 17045
18844,18852 14946 14941 18517 18854
16675,36768 44705 30080 25903 42758
28396,24832 9623 9622 40694 9626
6184,12703 13228 45092 31172 37326
31465,31462 31466 33013 33015 33017
42698,36768 9337 42758 36946 15186
3886,3895 39339 8298 38153 15111
3744,3743 3520 18455 5766 4817
17632,425 9350 36507 9351 25457
9529,4524 25419 36853 18765 8
32691,10624 21931 8829 12676 10622
5488,17947 25419 36853 39580 20957
15779,11566 13615 15196 11138 13139
19352,19350 19351 17005 36768 5766
31071,17947 23552 4287 25419 39580
1883,1877 7422 11862 17947 18637
20549,20552 397 17947 39580 25419
16728,19056 18831 14054 2445 5766
31093,32919 13113 3167 28913 16726
22284,22285 3717 6976 32202 22289
38746,37815 2968 38804 2965 43073
40318,6855 40312 40339 6856 40314
43375,43376 43377 43380 43399 12880
28692,28687 28699 28695 28688 28694
28887,16546 15318 15294 15336 17947
32422,32456 32426 16431 32437 32438
7789,330 7769 7793 7777 5981
30978,8178 26575 30982 30981 31004
18655,18829 16806 36768 9338 27416
1378,1373 1796 32780 12918 1374
43798,43826 43799 31333 39941 43781
25198,3449 36461 9427 36768 2019
130,36768 2126 10200 27416 12712
40395,40379 40387 40378 5308 1274
19135,5414 19137 5420 36303 5415
25295,26576 26575 28524 12328 23525
34207,34200 3056 3053 3055 37976
25698,25701 32919 7062 13060 20051
24569,44046 31004 36768 2126 12712
22916,22914 17947 25419 39580 20957
10867,38401 41996 44215 34852 9796
19580,19593 19581 13444 10607 19587
23961,23964 23963 23950 23955 15650
27590,17947 25419 39580 20957 25426
6899,6902 40436 26723 26725 25419
38924,36768 27416 36946 36402 9337
155,658 160 18243 5685 151
23845,23846 23848 23847 20873 5766
36262,36259 36261 36768 45259 15186
2203,15881 10210 4981 17245 18405
42001,42012 42010 41994 41993 41996
21012,21004 14485 18683 4339 23835
2095,2099 2094 2107 17352 2093
35111,17280 5545 17277 17276 17279
2307,5255 17947 25741 25419 44826
16779,16782 16763 16767 16776 5766
5966,36768 28617 21107 12712 5766
3657,20097 3656 3665 3664 36768
872,864 1425 45503 4006 1429
7052,28184 7041 7037 7055 7054
25191,29788 13285 29791 10990 14712
26254,10537 2586 10536 13425 6245
43555,43554 16141 43562 9696 5766
8533,8523 8532 8536 8522 8582
43932,43924 43929 43925 43926 43933
19254,19193 19279 19199 19263 17947
41659,41664 41665 36768 44705 10200
6302,17947 23552 4287 25419 17830
11346,11337 11347 6149 11334 11352
5175,7501 13485 18403 41044 18404
35246,35252 35249 18489 35255 35244
19081,19075 19078 2182 36768 5766
25226,38338 38560 5766 26588 26591
8953,40440 29044 19057 3273 7445
41492,43342 43340 43331 43335 41489
19485,447 453 10006 19484 463
12964,12965 12960 12961 12958 1419
42311,42323 36768 5766 16074 3651
45280,823 829 822 821 18937
7343,22095 23637 36768 20157 41088
42625,42622 43051 43058 43059 43063
18089,16390 18022 16394 16379 16396
44511,44514 9066 11075 36768 15186
423,7838 7830 425 422 420
31486,31481 31483 31482 31484 20164
6545,6562 6557 6572 6556 6546
14663,27054 14349 35223 31364 15379
14644,5210 25996 25992 4144 24875
15295,23643 18967 7352 20381 25780
13609,13608 13596 13598 13594 13602
28485,28488 1307 28483 28484 28482
28,9791 43641 24770 865 3636
4540,21991 36361 44217 11854 36768
9799,16718 16720 32078 16716 16717
10939,17947 43476 25419 31401 39580
42054,1419 17947 1417 25419 2560
12627,38344 38339 12645 12615 38340
38717,24956 40220 29593 33344 29589
41485,43342 43331 43335 41489 43340
39904,39905 39906 39902 25934 39088
8771,156 42641 8766 25868 8767
26344,17947 34229 32823 20913 37976
38341,12645 12622 12615 38340 38344
24047,24050 3119 3120 37909 3117
27607,27609 14786 5766 12473 36768
44183,44181 17947 25419 2046 25741
24783,26571 24785 24787 24788 24786
41851,41664 41665 17015 41663 41661
1317,1318 1315 1320 1322 1445
39357,39359 39363 39358 39361 39365
10996,13276 43287 44433 5766 37638
27151,24828 30574 2375 454 12047
17603,11611 17601 17602 27091 17600
43526,43529 43527 9216 5766 27737
13448,11597 5853 13446 10575 10570
32281,5874 12317 22474 40262 40264
15688,15691 27779 15690 27776 27780
15373,15245 15298 28850 5898 31
28935,41044 15186 9337 28467 1302
14258,14257 35454 23824 4664 4662
4337,35431 35413 17947 25419 39580
12447,28917 12448 41005 12451 34444
12533,41044 44705 27416 10200 28467
8559,8523 8532 8536 8522 8537
35291,35292 9350 17039 35295 19099
39505,39506 39501 39510 39503 39504
38549,39543 39539 39542 39541 6781
1391,17947 25419 36853 39580 20957
14812,10760 13285 10792 22095 18341
23292,11013 23297 14137 23290 23293
36140,25510 2907 19295 4945 18297
23849,21107 36768 16806 1302 15186
19578,41154 36768 45259 10200 27416
32213,25780 36768 44705 36946 24749
8881,36768 8880 25903 10200 30080
5530,5527 25444 19118 43723 13943
39077,16193 33873 17947 32994 6343
45495,45503 1429 23186 33699 1425
43087,2412 29222 17056 5310 31899
24985,24984 24979 21609 24980 11184
38426,38429 31925 28105 11671 36768
7847,7845 2386 2389 7848 41773
19786,19788 23552 17947 25419 39580
13440,10603 10614 10585 10583 10629
11437,11449 11439 23552 4287 25419
44382,28637 44559 28634 26097 28635
1685,26189 1681 27674 1686 30836
4796,12722 5306 27323 5308 5364
16271,41044 9337 45259 36946 15186
7348,2327 23588 5912 23603 16546
7997,7974 9648 44185 7983 7987
44513,6329 44520 11069 44528 17947
8214,17947 7271 25419 8927 39580
12545,12317 38346 13943 43283 27689
34897,9539 13895 15241 7784 32929
32893,32942 39046 39045 36768 5766
4991,41329 34229 34224 32813 11431
37040,37036 37033 37032 20343 37034
11516,11519 41150 11535 11285 3972
45310,17804 17947 35206 9987 25419
13916,31420 17947 11623 11627 25419
828,824 826 28585 18937 36768
302,45193 297 299 296 20410
9282,25426 30349 15937 30590 17600
38826,36768 3351 28467 12712 15186
12300,17233 12299 12302 12297 32094
10656,10718 36361 36768 2756 16074
40048,8213 12365 10528 17947 17635
15472,15501 15428 15420 15452 15425
12080,12079 45604 23922 39476 12081
30397,30411 17947 16077 25419 14905
2495,2501 2494 8917 1955 1559
33192,6823 33198 33194 18136 33191
45444,36768 28467 45259 25903 16806
18640,4641 20410 5697 23790 2046
8373,33699 22242 43817 31004 29776
7430,36768 45259 3351 9338 28467
16299,28187 10917 28186 3636 865
13793,13785 13786 13783 23506 19788
14063,12328 17947 25419 39580 38804
21608,21615 21613 21609 2499 23937
13653,13660 13666 13650 13658 13649
27005,27002 26999 27001 6628 27003
2581,1634 34852 27548 5528 23242
10732,27456 10594 36195 37238 43424
13063,13075 13074 13067 13060 13068
12975,12982 18134 12980 8853 1438
11728,18722 36768 41044 16806 12712
4924,4922 4925 4926 4921 20051
23740,23721 23724 23720 17947 25419
25803,25814 25816 38458 15331 26214
31340,43799 31333 43781 43824 43758
25623,9866 2126 44046 14768 22726
35052,17947 37052 25419 17276 39580
14770,22325 22326 22321 22322 18136
29456,32139 32137 32138 38461 41055
24431,24432 13835 13836 13829 13833
33810,1849 33808 33820 21686 6854
21010,21004 14485 18683 4339 17947
15714,27779 15691 11990 27776 11993
1433,43180 7006 14350 1417 1438
40636,40640 11801 13238 42143 39093
6273,17947 25419 17334 38656 39580
1,2 15881 5907 1934 7613
11036,11043 18370 2019 1584 36402
12571,30856 22691 22686 32075 9666
33025,18762 33030 399 33024 33026
25192,29788 13285 14712 29791 22095
27523,9416 5107 12296 890 7624
1192,1193 1188 1191 24028 10568
13591,13592 13588 13608 13603 17947
10417,29313 18962 12143 6984 32298
45292,45288 45291 394 38674 7415
16966,16468 16965 382 17947 25419
27277,27269 4372 13421 29738 25454
43278,24787 26571 16721 37231 24786
28022,28025 17947 25419 20954 20957
27059,39829 17947 25419 39580 11428
12590,12577 12581 12579 12582 12586
11323,17947 25419 39580 20957 38804
28650,13061 32328 32329 18603 27345
37077,37074 37070 37072 37076 37073
22470,29533 7697 22472 19409 27049
14680,14666 28913 23060 39440 14808
28863,28867 28866 27298 24119 28865
12052,17947 25419 32823 25741 39580
32400,32414 32401 32410 32398 13020
30366,30386 30371 30367 30368 30429
3852,39382 17947 8141 37055 24520
27515,27511 27507 27514 43074 39392
43988,25150 44538 16710 5853 5766
9245,9253 9236 36768 15186 42758
26101,26097 28635 44559 28637 28634
19619,19614 19618 19613 13485 36768
13800,36137 40364 36768 41129 41134
39242,1342 32427 18246 25587 21323
13968,9558 41258 36768 39392 12712
2289,12477 9920 2281 9919 20351
32639,34605 22885 5766 36768 12712
8004,7983 17947 7987 25419 24520
3014,38640 3006 38638 3004 3003
29705,36768 3710 12712 3351 30080
44450,44458 44455 13379 17947 25419
36336,36340 36334 36338 33853 11106
27415,27410 27413 27411 23520 23526
5558,20343 34852 19683 14427 19672
19687,19683 19688 19672 20862 19685
35729,42898 42899 10987 4934 5364
19257,25903 10200 9338 42758 28467
7064,28416 28411 28420 28419 28409
14098,14096 37471 1896 22348 707
25078,37424 23552 4287 17830 19788
6527,6543 36768 27416 36946 9338
18546,12941 12939 1438 32401 33133
33458,33457 33453 33454 33441 33455
38585,13964 16021 36768 36402 1302
2988,32408 17546 17557 1947 17544
6694,6668 6670 11075 31456 6332
11511,3972 33159 11535 11286 11285
15683,20957 17947 25419 17142 39580
12398,45631 45634 45633 44153 12401
2022,39916 1576 44217 36361 1568
30347,30363 30362 30413 30423 30349
42198,31260 31229 34766 31227 24671
21070,21075 10687 19797 21073 14075
45035,45041 45046 14926 31678 14927
22219,35244 12225 36768 5766 13012
2549,292 290 288 291 20398
40152,36768 1302 16806 30080 24749
3853,21782 36768 28467 9338 24749
5322,17947 35561 25419 2153 31692
11289,3977 3939 3938 3966 3967
7104,7103 24910 24917 24914 11389
44236,44246 36853 25419 17947 17224
32053,32070 32060 23926 23912 16802
23870,40640 13939 17292 10173 17947
987,27171 27167 27168 27170 1218
12505,4934 10987 11566 11138 15196
9012,43076 16093 44621 28074 36569
22424,22423 22418 22425 22421 22420
32640,32626 34605 34871 32637 34873
8551,8536 8522 8532 8523 8537
1312,36768 21107 7955 13149 27416
38150,18835 18846 14948 18853 18520
12444,12148 12441 12149 2211 2205
24729,24725 24751 24733 24737 24739
7600,28086 7599 7598 22176 23877
8682,9566 15195 122 10988 5211
38128,36768 27416 16806 9337 45259
31099,31103 31104 31107 31098 22686
37491,36768 20367 28467 9338 42758
23183,5937 11320 44053 44067 5934
7700,12230 12275 7714 7707 12274
13837,13835 13831 13836 24432 30
35924,43166 28468 32075 5766 24893
40951,17830 17947 25419 39580 20957
18990,13285 27323 821 25941 20398
15817,8988 29533 5766 4144 32961
43927,43926 43933 43929 43924 16006
33668,13131 13136 13137 7494 13139
41662,41664 17015 41663 41665 41661
29581,29580 29579 11566 7784 15241
10518,10495 23080 10529 10514 10528
41361,40484 15023 40483 36768 28617
20249,42434 20253 20250 109 20367
168,33032 41258 36768 5766 25903
32514,42040 42051 32520 17947 1419
30365,30358 30385 30373 30352 30379
9633,9623 24832 9626 33554 9622
25021,25669 18762 5766 9828 27200
7665,15862 22082 7674 22114 37106
29919,29923 26175 29922 44469 44471
6106,6109 6110 3870 2855 37811
12466,36768 42758 36946 25903 10200
40465,27557 16809 41541 20848 29075
29976,8917 29979 8916 8919 17185
26071,478 1744 5766 28913 44217
27932,41559 43759 25065 27737 13985
8661,4465 10147 3597 3581 3583
6644,3918 36768 1302 9337 10200
2486,10570 38752 1804 5528 30229
13752,14032 14033 7045 14026 2508
32276,13076 4408 33608 25419 17947
21671,21686 11138 11566 15196 10987
25933,25941 25934 25946 25936 25932
9517,15195 10988 11566 17683 122
32709,41261 10575 37262 41264 26800
24394,19608 11635 18826 5766 23846
3402,36768 36402 10200 12712 45259
9841,26069 23533 21494 37169 27548
13540,13541 13494 13538 13547 13489
25037,17947 25033 25419 25034 39580
19542,19546 40145 13470 25419 17947
32129,25419 17947 20972 17224 36492
9516,28881 14891 5364 10964 7445
12843,12842 12841 12844 12840 22339
38723,43255 33768 38724 23438 45194
15826,17947 20954 25419 23552 4287
39173,39175 29738 12648 44933 9386
28251,28250 28249 28252 30 40223
19469,6976 5308 17020 21188 10909
40388,40378 40379 40387 40376 40385
25051,25052 25053 25055 30 13615
7370,44399 5912 29685 15294 23588
36536,36533 36530 36532 36535 25743
10787,4625 37420 4651 9786 4641
38510,32498 17356 17947 5362 2211
33992,5901 11657 36768 36946 10200
1846,11413 5168 1852 1845 4900
30351,30386 30429 30371 30367 30368
11176,11178 36768 25780 42758 28467
37546,31693 2153 31692 2155 14905
28257,31929 28254 18287 22460 18290
36252,16187 16184 31092 31084 16182
42355,37424 3529 31401 17947 23318
38570,36768 27416 36946 15186 9338
25129,25685 17947 25419 39580 15221
1459,1440 1444 17947 17277 25419
7266,5766 22350 5843 36768 19180
37195,37191 31615 39829 32823 17947
42819,42818 9350 37343 9352 9351
16897,16898 16895 16900 17947 25419
11119,30666 7737 36768 12712 9338
18579,41551 36768 45106 5766 42758
4221,36768 30080 15186 1302 12712
17671,7961 36768 1302 25903 15186
44187,28185 28190 25419 24812 17224
12845,12844 12842 12840 12841 123
61,2315 17947 25419 39580 20957
42955,12662 12661 12665 12658 42956
45378,11766 1243 34762 131 36768
25707,25708 25709 17947 27204 23809
28195,28194 865 1618 3636 43641
24887,24899 24898 24880 24884 36768
14002,13988 2860 29185 20097 20934
19398,44801 5289 19399 5294 5304
31960,25965 21545 44508 23206 44509
7946,24089 15603 17947 8255 32975
10206,10205 10208 10204 17947 10203
4739,2749 22538 4738 22306 3384
43779,43821 43792 31333 43799 43812
1542,41675 1540 34435 1555 1549
10075,45572 16004 20468 24777 24775
20420,277 11963 20423 45533 45529
28898,28902 11130 18055 18057 3849
2067,2071 2074 2078 2072 31904
36368,35048 31030 25332 22861 3418
25516,25517 36768 44705 10200 28467
27418,27424 12047 30417 16276 27420
34266,6640 42424 1121 3302 45420
40485,3900 21545 3916 3918 5766
45530,45533 45529 24634 15194 26090
9540,17947 25419 2560 16898 39580
13590,13588 13592 13603 13608 13598
12000,17947 25419 39580 2560 20957
400,20800 24789 399 29726 11762
6862,5015 6870 9957 6872 6871
32812,19152 32810 6655 19165 19172
12114,12120 12118 19563 19178 7724
37860,37863 19072 19067 29378 24346
24056,37909 24058 11159 43548 44921
15651,19164 19165 15647 19155 19148
2673,3025 12513 25510 3368 41885
22868,22875 22867 22874 36641 22871
29152,29150 29151 29153 29155 29154
2390,7845 2386 2389 7848 41773
32424,32439 16435 32435 15676 32421
34385,19165 15647 19164 19148 19155
11494,11907 6551 11908 9873 6557
25365,25367 40440 19057 3867 903
42180,36768 42758 44705 12712 15186
28053,44958 17947 43380 6549 5402
28372,28369 40763 16276 14326 2698
16986,16982 23524 23276 17947 25419
2309,17947 29873 25419 3529 23552
44128,13285 29421 672 2211 16627
16477,16478 16480 16501 16514 19858
42880,36768 12712 10200 25903 1302
13105,13106 13107 36768 30080 42758
20809,394 397 29435 19445 17947
14312,3710 36768 15186 36946 3351
14591,40663 14583 8910 15060 33539
9345,9350 9351 9352 25458 25457
30774,30771 17947 25419 39580 20957
14647,5210 25996 25992 14349 30889
21618,37736 21615 21609 36768 1302
6528,31623 6526 6540 6543 6541
22649,31107 31103 31104 22686 31098
19243,19199 19193 19279 19263 17947
24816,24812 24814 24820 24819 24813
14248,5220 7246 29290 37766 41103
9593,15734 4979 9590 9592 4981
18025,18039 16376 18017 18061 16388
9644,9646 9652 19100 30557 9639
45036,27550 17947 11000 7286 41111
8335,38242 6339 6335 43271 8204
6690,24953 31456 6667 6693 24949
34,18135 960 24178 2956 5358
28567,28557 28570 28569 3701 28566
32349,27054 40450 3471 43368 40451
31270,31227 31267 31260 31229 34766
44231,44229 44230 23788 18526 4241
2584,35986 15190 25510 29934 40995
14043,25171 15104 34762 27971 33546
27425,27427 12916 32778 1405 43937
24524,8627 17766 24525 24521 17770
28562,36768 28564 28565 3351 37467
27297,27315 27313 30429 1384 44217
22739,9298 22718 22727 22726 22725
7034,7037 7041 7055 28184 7058
43344,41489 43343 41486 43335 43331
41804,29579 18405 39988 21787 11588
32295,17701 31555 32298 32302 23968
40200,33512 3711 40440 6334 6288
23577,23576 23581 30368 11766 15378
23243,23240 23236 19462 23237 36768
14606,17947 31401 25419 31384 31389
23404,17947 25419 30622 16898 39580
17850,17730 2314 17733 17846 2305
45369,2176 37585 25148 20962 41044
14385,43618 4700 13469 26130 43619
20287,2010 2015 2011 24572 16710
44145,15672 44160 44151 44149 44158
29474,33017 11878 16802 26134 45557
30820,27526 27528 31154 30818 27525
17412,8917 30913 23240 35254 21991
13270,42573 31072 9253 31082 31080
26239,26237 26236 26240 32338 17947
11089,25419 17224 36492 32823 23552
22063,36768 11854 22070 21280 27416
25492,30645 30646 14142 25489 25491
37722,36450 33536 36609 33532 43661
4605,14300 36768 41044 28467 16806
31676,36768 16806 27416 36946 45259
22201,35419 35428 35406 17947 11434
22741,22733 9301 22718 22745 9300
12724,35710 30193 30194 30190 43819
15704,11995 11988 38804 17947 25419
36348,32165 32155 32160 17947 25419
28375,28370 28369 28377 40763 21535
22332,22325 41092 11601 18136 27548
4623,36768 12712 28467 27416 3351
35050,35048 22633 1387 1164 35046
45181,45179 45182 41919 6572 11751
19393,19390 17947 25419 24612 39580
34298,41952 34307 41979 34312 34299
4675,14235 4677 4673 4674 27451
11809,33699 22242 20164 45574 5766
2378,28566 28558 28561 28559 17947
3280,17701 31555 27091 13360 31384
703,667 26913 1241 1869 4953
7585,4341 42211 14414 17724 2010
2885,2887 2886 13619 13620 13621
23840,23846 23848 23847 36768 20157
30117,30143 30129 41887 30128 30125
12249,17947 23552 25419 4287 39580
42652,11431 13765 13764 13769 13767
12678,10622 12676 10586 32664 22550
39889,5131 5134 30569 30562 30567
25919,25923 25924 25922 38376 25921
34452,15195 122 18749 37186 5211
12846,12842 12841 12844 12840 17947
39106,39105 39102 25419 17224 36492
11796,11654 29734 29737 29746 11648
36606,36266 36768 19608 24598 24749
41908,41911 4256 43509 41907 10
22743,22733 22718 9301 22726 22745
44612,28389 35751 28393 18798 18803
1468,1463 3258 1465 1470 34436
32241,1620 18758 13260 33838 41491
90,100 13913 19949 85 94
12829,15409 3351 12827 36768 15186
1527,3258 34436 1536 37043 1470
9974,36768 28467 3351 12712 42758
26827,9099 15827 26821 17947 14913
14604,19100 5477 19293 20687 44896
23202,23204 23203 23201 3101 19503
10613,10586 32664 10620 32130 32689
38609,36768 25903 16806 15186 3351
27404,1073 15544 10541 23010 40620
2430,23310 41270 45436 7865 2423
21491,21495 21508 37169 22547 18817
14686,22344 16789 16794 10570 33477
1303,122 15195 5211 10987 6708
18761,18762 5766 131 36768 16245
42900,42898 42899 10987 15195 4934
14081,26237 26236 26240 27023 5766
8974,28913 41688 7477 7482 22623
11910,11907 9873 6557 6551 22312
45615,45623 45617 45616 45625 28868
8544,8523 8532 8582 8536 8522
14648,16234 25992 25996 13162 25993
20531,23297 12822 14326 2698 5528
16570,5794 17950 30713 5787 17961
